tissue,AD_level,method,name,sx,sy,lx,ly
MAP_DFC,AD_likely,no prefilter,NC_018476.1_region_1_6895__ID=id0,-0.9938249943010824,0.3015639244640292,-0.7019693178723649,0.7639177790300306
MAP_DFC,AD_likely,no prefilter,NC_020808.1_region_1_11918__ID=id0,-0.8991602231024594,0.5761104737367104,-0.6629115947071398,0.7883140229820444
MAP_DFC,AD_likely,no prefilter,NC_020810.1_region_1_11976__ID=id0,-0.47303718049826315,0.858815963863022,-0.6067901411592409,0.824306557512591
MAP_DFC,AD_likely,no prefilter,NC_021548.1_region_1_1007__ID=id0,-0.9924632241220657,0.33366231374673677,-0.6017100801779307,0.8275979896104555
MAP_DFC,AD_likely,no prefilter,NC_021928.1_region_1_17052__ID=id0,-0.9934245890866613,0.3098678424852914,-0.5763628505001108,0.8440207620260745
MAP_DFC,AD_likely,no prefilter,NC_022095.1_region_1_7228__ID=id0,-0.9990309426583082,0.1075141588635794,-0.5347681309107593,0.8708097248161211
MAP_DFC,AD_likely,no prefilter,NC_022518.1_region_1_9472__ID=id0,-0.7019693178723649,0.7853522656127665,-0.478922029087844,0.9061230097331888
MAP_DFC,AD_likely,no prefilter,NC_023891.1_region_1_7314__ID=id0,-0.9824585058183324,0.4334752911928269,-0.47303718049826315,0.9097834150139286
MAP_DFC,AD_likely,no prefilter,NC_025343.1_region_1_15480__ID=id0,-0.9773181141860441,0.40769687659374987,0.31560401365281976,0.9911222214887048
MAP_DFC,AD_likely,no prefilter,NC_025360.1_region_1_16968__ID=id0,-0.9919283227490077,0.3022430205634159,0.37881290481463026,0.9882953453141756
MAP_DFC,AD_likely,no prefilter,NC_025378.1_region_1_11202__ID=id0,-0.9986848507505606,0.13835985508238208,0.47816579632841893,0.9846698286720604
MAP_DFC,AD_likely,no prefilter,NC_025385.1_region_1_11903__ID=id0,-0.935254505201641,0.5309523500028167,1.285663914200125,0.9763645080160397
MAP_DFC,AD_likely,no prefilter,NC_025386.1_region_1_16698__ID=id0,-0.993744093026578,0.29136356721999773,1.5242302956376612,0.9737178223221299
MAP_DFC,AD_likely,no prefilter,NC_025408.1_region_1_11980__ID=id0,-0.9805674310263903,0.3706380437587619,2.101383474541347,0.9060386193330814
MAP_DFC,AD_likely,no prefilter,NC_026817.1_region_1_2235__ID=id0,-0.9186606424509911,0.5545311150696263,3.977609883305224,0.724144996006153
MAP_DFC,AD_likely,prefilter,NC_000898.1_region_1_162114__ID=id0,0.493469754997502,1.0441128022676174,-0.8031163298615489,0.4295182596555633
MAP_DFC,AD_likely,prefilter,NC_001348.1_region_1_124884__ID=id0,-0.5526839815071085,0.8150830612460624,-0.7344352104547447,0.5858084658105036
MAP_DFC,AD_likely,prefilter,NC_001405.1_region_1_35937__ID=id0,-0.46505205634740676,0.693200679897652,-0.6994187297003336,0.6663584737793622
MAP_DFC,AD_likely,prefilter,NC_001664.2_region_1_159322__ID=id0,0.3907813776849842,0.9879015703523337,-0.6817105296737402,0.7179437759377834
MAP_DFC,AD_likely,prefilter,NC_001716.2_region_1_153080__ID=id0,0.333070463686294,1.0073369207679632,-0.6512079873491778,0.7930186249278915
MAP_DFC,AD_likely,prefilter,NC_001798.2_region_1_154675__ID=id0,2.1092764156954864,0.894276311474614,-0.5939968828688045,0.8245422947053361
MAP_DFC,AD_likely,prefilter,NC_001802.1_region_1_9181__ID=id0,-0.8031163298615489,0.4043367583841916,-0.5760999276134733,0.8319689332407072
MAP_DFC,AD_likely,prefilter,NC_001806.2_region_1_152222__ID=id0,3.9768085020314494,0.6971719262273841,-0.5526839815071085,0.8416857686026274
MAP_DFC,AD_likely,prefilter,NC_006273.2_region_1_235646__ID=id0,1.534367733686814,0.9787344291278868,-0.5166454386041082,0.8475479149806234
MAP_DFC,AD_likely,prefilter,NC_006430.1_region_1_15246__ID=id0,-0.6994187297003336,0.23590644940849032,-0.46505205634740676,0.8560169503663088
MAP_DFC,AD_likely,prefilter,NC_007605.1_region_1_171823__ID=id0,-0.5939968828688045,0.8490389402268818,-0.4604805810648287,0.8566893509797959
MAP_DFC,AD_likely,prefilter,NC_007906.1_region_1_7316__ID=id0,-0.6512079873491778,0.7830423829073571,0.333070463686294,0.9986039565621637
MAP_DFC,AD_likely,prefilter,NC_009333.1_region_1_137969__ID=id0,1.3004245637688285,1.0191179390786937,0.3907813776849842,1.0099325394641536
MAP_DFC,AD_likely,prefilter,NC_014079.1_region_1_3798__ID=id0,-0.5166454386041082,0.8897493580011735,0.493469754997502,1.0148406876081126
MAP_DFC,AD_likely,prefilter,NC_014083.1_region_1_3763__ID=id0,-0.5760999276134733,0.8377752840625293,1.3004245637688285,0.97659324695396
MAP_DFC,AD_likely,prefilter,NC_015783.1_region_1_3725__ID=id0,-0.7344352104547447,0.707351382189229,1.534367733686814,0.9616079490381979
MAP_DFC,AD_likely,prefilter,NC_020810.1_region_1_11976__ID=id0,-0.4604805810648287,0.8434676843513941,2.1092764156954864,0.9047428215460371
MAP_DFC,AD_likely,prefilter,NC_022518.1_region_1_9472__ID=id0,-0.6817105296737402,0.7799437933056647,3.9768085020314494,0.7037284089205258
MAP_DFC,AD_possible,no prefilter,NC_000883.2_region_1_5596__ID=id0,-0.9409941755552573,0.519015322773117,-0.9999160566432082,0.27540741741350666
MAP_DFC,AD_possible,no prefilter,NC_000898.1_region_1_162114__ID=id0,0.4724043105041851,1.047345338749514,-0.9999160566432082,0.27540741741350666
MAP_DFC,AD_possible,no prefilter,NC_000943.1_region_1_11014__ID=id0,-0.8901033314618587,0.616268840222686,-0.9999160566432082,0.27540741741350666
MAP_DFC,AD_possible,no prefilter,NC_001348.1_region_1_124884__ID=id0,-0.5748923340936472,0.8174896702041445,-0.9999160566432082,0.27540741741350666
MAP_DFC,AD_possible,no prefilter,NC_001405.1_region_1_35937__ID=id0,-0.5025223117641353,0.7111553108899847,-0.9999160566432082,0.27540741741350666
MAP_DFC,AD_possible,no prefilter,NC_001430.1_region_1_7390__ID=id0,-0.9999160566432082,0.03439338218765286,-0.9996082643349666,0.2767724775062759
MAP_DFC,AD_possible,no prefilter,NC_001436.1_region_1_8507__ID=id0,-0.9857174853114898,0.334613357874719,-0.9996082643349666,0.2767724775062759
MAP_DFC,AD_possible,no prefilter,NC_001460.1_region_1_34125__ID=id0,-0.8739648135252729,0.6376358325365953,-0.9995802832160372,0.2768965738783387
MAP_DFC,AD_possible,no prefilter,NC_001472.1_region_1_7389__ID=id0,-0.9944629296289875,0.2927633516270842,-0.9995802832160372,0.2768965738783387
MAP_DFC,AD_possible,no prefilter,NC_001488.1_region_1_8952__ID=id0,-0.9889316647816528,0.3474876828515173,-0.9992165286699368,0.27850982671523355
MAP_DFC,AD_possible,no prefilter,NC_001498.1_region_1_15894__ID=id0,-0.8732157749974192,0.6463732458975183,-0.9991885475510038,0.2786339230873121
MAP_DFC,AD_possible,no prefilter,NC_001531.1_region_1_7746__ID=id0,-0.9631274910709244,0.4991671107709497,-0.9991885475510038,0.2786339230873121
MAP_DFC,AD_possible,no prefilter,NC_001538.1_region_1_5153__ID=id0,-0.8362457794599969,0.6761354011579094,-0.9991885475510038,0.2786339230873121
MAP_DFC,AD_possible,no prefilter,NC_001542.1_region_1_11932__ID=id0,-0.968605129265729,0.4429265384263801,-0.9991885475510038,0.2786339230873121
MAP_DFC,AD_possible,no prefilter,NC_001544.1_region_1_11657__ID=id0,-0.9991885475510038,0.11157241412087789,-0.9991885475510038,0.2786339230873121
MAP_DFC,AD_possible,no prefilter,NC_001545.2_region_1_9762__ID=id0,-0.9950189962587892,0.2488765556782125,-0.9991885475510038,0.2786339230873121
MAP_DFC,AD_possible,no prefilter,NC_001560.1_region_1_11161__ID=id0,-0.9875834489389099,0.3786752540819596,-0.9987968118859705,0.2803712722962854
MAP_DFC,AD_possible,no prefilter,NC_001563.2_region_1_10962__ID=id0,-0.9872853036678713,0.3137417044381823,-0.9979173667998147,0.2842716146984461
MAP_DFC,AD_possible,no prefilter,NC_001596.1_region_1_7434__ID=id0,-0.9586574418070022,0.4686810550145774,-0.9979173667998147,0.2842716146984461
MAP_DFC,AD_possible,no prefilter,NC_001611.1_region_1_185578__ID=id0,-0.8171396506705548,0.7086373137307636,-0.9979173667998147,0.2842716146984461
MAP_DFC,AD_possible,no prefilter,NC_001617.1_region_1_7152__ID=id0,-0.9876826539454449,0.3654520656957765,-0.9970509321930372,0.2881142555735979
MAP_DFC,AD_possible,no prefilter,NC_001664.2_region_1_159322__ID=id0,0.38580503119957044,0.9997276460441892,-0.9970509321930372,0.2881142555735979
MAP_DFC,AD_possible,no prefilter,NC_001669.1_region_1_5243__ID=id0,-0.9704362890217091,0.4978615323547414,-0.9970509321930372,0.2881142555735979
MAP_DFC,AD_possible,no prefilter,NC_001672.1_region_1_11141__ID=id0,-0.9966312154090744,0.2289748903024374,-0.9970509321930372,0.2881142555735979
MAP_DFC,AD_possible,no prefilter,NC_001699.1_region_1_5130__ID=id0,-0.9696922502574523,0.4802725492174294,-0.9966312154090744,0.289975701154634
MAP_DFC,AD_possible,no prefilter,NC_001710.1_region_1_9392__ID=id0,-0.9809873424863333,0.38186655731400493,-0.9966312154090744,0.289975701154634
MAP_DFC,AD_possible,no prefilter,NC_001716.2_region_1_153080__ID=id0,0.3028078127627474,1.0104449155683277,-0.9958131533365595,0.293603809650841
MAP_DFC,AD_possible,no prefilter,NC_001722.1_region_1_10359__ID=id0,-0.9849008100599619,0.3652851161791473,-0.9955160467760216,0.2949214784106855
MAP_DFC,AD_possible,no prefilter,NC_001781.1_region_1_15225__ID=id0,-0.9840179329077507,0.42950437870494435,-0.9955160467760216,0.2949214784106855
MAP_DFC,AD_possible,no prefilter,NC_001796.2_region_1_15462__ID=id0,-0.976055155239905,0.440756677304942,-0.9955160467760216,0.2949214784106855
MAP_DFC,AD_possible,no prefilter,NC_001798.2_region_1_154675__ID=id0,2.123110206404675,0.8915200567600557,-0.9955160467760216,0.2949214784106855
MAP_DFC,AD_possible,no prefilter,NC_001802.1_region_1_9181__ID=id0,-0.8457759678851922,0.38282758007732415,-0.9955160467760216,0.2949214784106855
MAP_DFC,AD_possible,no prefilter,NC_001803.1_region_1_15191__ID=id0,-0.971473205960919,0.4835518421293563,-0.9955160467760216,0.2949214784106855
MAP_DFC,AD_possible,no prefilter,NC_001806.2_region_1_152222__ID=id0,3.9731947643871877,0.6879306498525382,-0.9955160467760216,0.2949214784106855
MAP_DFC,AD_possible,no prefilter,NC_001809.1_region_1_10871__ID=id0,-0.9952189402154872,0.27332670382790053,-0.9955160467760216,0.2949214784106855
MAP_DFC,AD_possible,no prefilter,NC_001906.3_region_1_18234__ID=id0,-0.9996082643349666,0.0779873278871051,-0.9952189402154872,0.2962391471705143
MAP_DFC,AD_possible,no prefilter,NC_001943.1_region_1_6813__ID=id0,-0.9905383947575359,0.3854992781747899,-0.9952189402154872,0.2962391471705143
MAP_DFC,AD_possible,no prefilter,NC_001989.1_region_1_15140__ID=id0,-0.9937185300898435,0.31344229632160264,-0.9952189402154872,0.2962391471705143
MAP_DFC,AD_possible,no prefilter,NC_002017.1_region_1_1778__ID=id0,-0.9940907298594155,0.3043983176058194,-0.9952189402154872,0.2962391471705143
MAP_DFC,AD_possible,no prefilter,NC_002031.1_region_1_10862__ID=id0,-0.9940907298594155,0.30008796521793535,-0.9952189402154872,0.2962391471705143
MAP_DFC,AD_possible,no prefilter,NC_002161.1_region_1_15456__ID=id0,-0.9854199299719966,0.3538509396341817,-0.9952189402154872,0.2962391471705143
MAP_DFC,AD_possible,no prefilter,NC_002200.1_region_1_15384__ID=id0,-0.9937185300898435,0.2943195626597099,-0.9952189402154872,0.2962391471705143
MAP_DFC,AD_possible,no prefilter,NC_002207.1_region_1_1882__ID=id0,-0.9944629296289875,0.29414696293412584,-0.9952189402154872,0.2962391471705143
MAP_DFC,AD_possible,no prefilter,NC_002549.1_region_1_18959__ID=id0,-0.9952189402154872,0.27309973041030405,-0.9952189402154872,0.2962391471705143
MAP_DFC,AD_possible,no prefilter,NC_002640.1_region_1_10649__ID=id0,-0.9995802832160372,0.08101910692837157,-0.9950189962587892,0.29712589940171247
MAP_DFC,AD_possible,no prefilter,NC_002645.1_region_1_27317__ID=id0,-0.9602571357459873,0.4729155072624286,-0.9948409349222374,0.2979156021268415
MAP_DFC,AD_possible,no prefilter,NC_002728.1_region_1_18246__ID=id0,-0.9948409349222374,0.28022258466649436,-0.9948409349222374,0.2979156021268415
MAP_DFC,AD_possible,no prefilter,NC_003461.1_region_1_15600__ID=id0,-0.9766415452737114,0.46636958047726046,-0.9948409349222374,0.2979156021268415
MAP_DFC,AD_possible,no prefilter,NC_003467.2_region_1_3671__ID=id0,-0.9970509321930372,0.21509819468411187,-0.9948409349222374,0.2979156021268415
MAP_DFC,AD_possible,no prefilter,NC_003635.1_region_1_10600__ID=id0,-0.9970509321930372,0.21547913408367977,-0.9948409349222374,0.2979156021268415
MAP_DFC,AD_possible,no prefilter,NC_003697.1_region_1_3934__ID=id0,-0.9991885475510038,0.10592146470071082,-0.9944629296289875,0.2995920570831687
MAP_DFC,AD_possible,no prefilter,NC_003703.1_region_1_2028__ID=id0,-0.9966312154090744,0.2289748903024374,-0.9944629296289875,0.2995920570831687
MAP_DFC,AD_possible,no prefilter,NC_003874.1_region_1_3157__ID=id0,-0.9795183081654351,0.4188582923787672,-0.9944629296289875,0.2995920570831687
